Titolo_bando,Link_bando,Criteri_presenti,Link_Criteri,Data_pubbl_Criteri,Tracce_presenti,Link_Tracce,Data_pubbl_Tracce,Fonte
id-20241001-103006,https://www.urp.cnr.it/node/15987,✓,https://www.urp.cnr.it/system/files?file=2024-11/331.3_TEC_IBE_pubblicazione_criteri_senza-firme_signed.pdf,2024-11-18,✗,,,urp_nuovo
id-20240924-092027,https://www.urp.cnr.it/node/15259,✓,https://www.urp.cnr.it/system/files?file=2024-11/bando-331-2-pubblicazione_criteri_firmato_signed.pdf,2024-11-15,✗,,,urp_nuovo
id-20241113-112959,https://www.urp.cnr.it/node/19297,✗,,,✗,,,urp_nuovo
id-20240920-122232,https://www.urp.cnr.it/node/14882,✓,https://www.urp.cnr.it/system/files?file=2024-11/Estratto-citeri-di-valutazione-331-2-ISM-RIC-1-signed.pdf,2024-11-12,✗,,,urp_nuovo
id-20241009-112553,https://www.urp.cnr.it/node/16707,✓,https://www.urp.cnr.it/system/files?file=2024-11/Stralcio-verbale-1deg-riunione_111124.pdf,2024-11-11,✗,,,urp_nuovo
id-20241009-103946,https://www.urp.cnr.it/node/16688,✓,https://www.urp.cnr.it/system/files?file=2024-11/Stralcio-Verbale-11-11-firmato-PDF_firme-oscurate.pdf,2024-11-11,✗,,,urp_nuovo
id-20241002-114546,https://www.urp.cnr.it/node/16201,✓,https://www.urp.cnr.it/system/files?file=2024-11/Estratto_IC_FC_signed.pdf,2024-11-11,✗,,,urp_nuovo
id-20240430-072101,https://www.urp.cnr.it/node/5143,✓,https://www.urp.cnr.it/system/files?file=2024-11/All_ANS1.15-RM_stralcio-criteri-di-valutazione_Redacted.pdf,2024-11-08,✗,,,urp_nuovo
id-20240618-121429,https://www.urp.cnr.it/node/8520,✓,https://www.urp.cnr.it/system/files?file=2024-10/301.56_CTER_IBE_BO_pubblicazione_criteri_Redacted.pdf,2024-10-16,✓,https://www.urp.cnr.it/system/files?file=2024-11/Bando-301.56-CTER-IBE_BO-Tracce-prova-scritta.zip,2024-11-07,urp_nuovo
id-20240226-131709,https://www.urp.cnr.it/node/1893,✓,https://www.urp.cnr.it/system/files?file=2024-09/Criteri_367.448-TEC.pdf,2024-09-16,✓,https://www.urp.cnr.it/system/files?file=2024-11/Template_367.448_TEC_SAC_traccia_A.pdf,2024-11-06,urp_nuovo
id-20241105-133252,https://www.urp.cnr.it/node/18630,✗,,,✗,,,urp_nuovo
id-20241105-133152,https://www.urp.cnr.it/node/18629,✗,,,✗,,,urp_nuovo
id-20240930-071643,https://www.urp.cnr.it/node/15750,✓,https://www.urp.cnr.it/system/files?file=2024-11/modello-per-la-pubblicazione-dei-criteri_bando-390.80_signed.pdf,2024-11-05,✗,,,urp_nuovo
Codice Bando 367.432 Prot. n. 181739,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_432_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_432_criteri.pdf,,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_432_traccia_A.pdf,2024-11-05,urp_archivio
id-20240927-105243,https://www.urp.cnr.it/node/15618,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-390.81-RIC-ISOF-criteri-valut_ne_1_.pdf,2024-10-30,✗,,,urp_nuovo
id-20240920-113631,https://www.urp.cnr.it/node/14854,✓,https://www.urp.cnr.it/system/files?file=2024-10/Pubblicazione-Criteri-Bando-331.3-TEC-IPSP-Tecnologo-firmato.pdf,2024-10-30,✗,,,urp_nuovo
id-20240829-095051,https://www.urp.cnr.it/node/13214,✓,https://www.urp.cnr.it/system/files?file=2024-10/ESTRATTO-valutazine-criteri-profilo-TEC-IIT-URP_signed.pdf,2024-10-30,✗,,,urp_nuovo
id-20240912-150055,https://www.urp.cnr.it/node/14109,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-di-valutazione-Bando-N-331.3-TEC-ITM.pdf,2024-10-29,✗,,,urp_nuovo
id-20241211-121027,https://www.urp.cnr.it/node/21660,✗,,,✗,,,urp_nuovo
id-20240904-104444,https://www.urp.cnr.it/node/13553,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-331.1_estratto_criteri.pdf,2024-10-25,✗,,,urp_nuovo
id-20240325-132823,https://www.urp.cnr.it/node/3178,✓,https://www.urp.cnr.it/system/files?file=2024-09/Criteri-di-valutazione-367.452-CTER-SAC_rd.pdf,2024-09-05,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-367.452-Tracce-prova-scritta.pdf,2024-10-25,urp_nuovo
id-20240119-111610,https://www.urp.cnr.it/node/764,✓,https://www.urp.cnr.it/system/files?file=2024-07/367.446-pubblicazione-criteri.pdf,2024-07-05,✓,https://www.urp.cnr.it/system/files?file=2024-10/367.446-tracce-prova-scritta.pdf,2024-10-24,urp_nuovo
Codice Bando 367.443 CTER ICAR - Prot. 415892 del 22/12/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_443_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_443_criteri.pdf,2024-05-15,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_443_tracce_s.pdf,2024-10-24,urp_archivio
Codice Bando 367.442 TEC ISPC - Prot. 399840 del 14/12/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_442_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_442_criteri.pdf,2024-10-15,✗,,,urp_archivio
id-20241015-101130,https://www.urp.cnr.it/node/16999,✗,,,✗,,,urp_nuovo
id-20240409-125825,https://www.urp.cnr.it/node/3960,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-n-367.455-TEC-SAC-criteri_Redacted.pdf,2024-10-10,✗,,,urp_nuovo
id-20240409-125825,https://www.urp.cnr.it/node/3960,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-n-367.455-TEC-SAC-criteri_Redacted.pdf,2024-10-10,✗,,,urp_nuovo
id-20240325-132713,https://www.urp.cnr.it/node/3176,✓,https://www.urp.cnr.it/system/files?file=2024-07/Criteri-di-valutazione-367.451-CTER-SAC.pdf,2024-07-30,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-367.451-Tracce-prova-scritta.pdf,2024-10-10,urp_nuovo
id-20240828-110310,https://www.urp.cnr.it/node/13167,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-Bando-331.4-RIC-INM-per-pubblicazione_signed.pdf,2024-10-08,✗,,,urp_nuovo
id-20240805-071918,https://www.urp.cnr.it/node/12518,✓,https://www.urp.cnr.it/system/files?file=2024-10/modello-per-la-pubblicazione-dei-criteri-bandi-t.d.OK_.pdf,2024-10-08,✗,,,urp_nuovo
id-20240610-113031,https://www.urp.cnr.it/node/7958,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-Bando-N-331.2-ITM-RIC.pdf,2024-10-07,✗,,,urp_nuovo
id-20240327-120744,https://www.urp.cnr.it/node/3356,✓,https://www.urp.cnr.it/system/files?file=2024-10/ANS18_6-pubblicazione-dei-criteri-signed.pdf,2024-10-07,✗,,,urp_nuovo
id-20240327-120703,https://www.urp.cnr.it/node/3355,✓,https://www.urp.cnr.it/system/files?file=2024-10/stralcio-criteri-ANS1.14_MI.pdf,2024-10-07,✗,,,urp_nuovo
id-20240805-071840,https://www.urp.cnr.it/node/12517,✓,https://www.urp.cnr.it/system/files?file=2024-10/modello-per-la-pubblicazione-dei-criteri-di-valutazione.pdf,2024-10-03,✗,,,urp_nuovo
id-20240702-122009,https://www.urp.cnr.it/node/9624,✓,https://www.urp.cnr.it/system/files?file=2024-10/verbale_1_per-pubblicazione-URP.pdf,2024-10-03,✗,,,urp_nuovo
id-20240409-130011,https://www.urp.cnr.it/node/3962,✓,https://www.urp.cnr.it/system/files?file=2024-07/Bando-367_457-CTER-UPP_pubblicazione-dei-criteri.pdf,2024-07-18,✓,https://www.urp.cnr.it/system/files?file=2024-10/367.457-tracce-scritto.pdf,2024-10-03,urp_nuovo
id-20240315-121155,https://www.urp.cnr.it/node/2780,✓,https://www.urp.cnr.it/system/files?file=2024-10/ANS110-1.PDF,2024-10-03,✗,,,urp_nuovo
id-20240710-162951,https://www.urp.cnr.it/node/10306,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-331.3-RIC-INM-Valutazione-Titoli_Firme_OSCURATE_signed.pdf,2024-09-30,✗,,,urp_nuovo
id-20240620-180256,https://www.urp.cnr.it/node/8795,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-di-valutazione-signed.pdf,2024-09-30,✗,,,urp_nuovo
id-20240529-122319,https://www.urp.cnr.it/node/7004,✓,https://www.urp.cnr.it/system/files?file=2024-07/367.459-FA-SAC-pubblicaz-criteri_signed_Redacted.pdf,2024-07-26,✓,https://www.urp.cnr.it/system/files?file=2024-09/TRACCE-PROVA-SCRITTA-367.459-FA-SAC_Redacted.pdf,2024-09-25,urp_nuovo
id-20240123-121212,https://www.urp.cnr.it/node/818,✓,https://www.urp.cnr.it/system/files?file=2024-07/pubblicazione-criteri_367.445.pdf,2024-07-15,✓,https://www.urp.cnr.it/system/files?file=2024-09/tracce-prova-scritta-bando-367.445_Redacted.pdf,2024-09-25,urp_nuovo
id-20240722-133621,https://www.urp.cnr.it/node/11300,✓,https://www.urp.cnr.it/system/files?file=2024-09/Criteri_bando_331.5_RIC_INO_firme_oscurate_signed.pdf,2024-09-19,✗,,,urp_nuovo
id-20240513-131409,https://www.urp.cnr.it/node/5833,✓,https://www.urp.cnr.it/system/files?file=2024-09/Criteri_bando-367.458-CTER-IIT-PISA_Redacted.pdf,2024-09-19,✗,,,urp_nuovo
id-20240809-142938,https://www.urp.cnr.it/node/12961,✓,https://www.urp.cnr.it/system/files?file=2024-09/BANDO-331.2-RIC-modello-per-la-pubblicazione-dei-criteri-bandi-t.d-firme-oscurate_signed.pdf,2024-09-13,✗,,,urp_nuovo
id-20240710-070708,https://www.urp.cnr.it/node/10227,✓,https://www.urp.cnr.it/system/files?file=2024-09/BANDO-331-1-RIC-IRPPS-Criteri-valutazione-titoli_signed.pdf,2024-09-13,✗,,,urp_nuovo
id-20240730-081022,https://www.urp.cnr.it/node/12087,✓,https://www.urp.cnr.it/system/files?file=2024-09/Pubblicazione-dei-criteri-331.1-RIC-SPIN-signed.pdf,2024-09-11,✗,,,urp_nuovo
id-20240612-142635,https://www.urp.cnr.it/node/8093,✓,https://www.urp.cnr.it/system/files?file=2024-09/pubblicazione-criteri-bandi-t.d-n.331.3-RIC-IAC-oscurato.pdf,2024-09-11,✗,,,urp_nuovo
id-20240715-150736,https://www.urp.cnr.it/node/10682,✓,https://www.urp.cnr.it/system/files?file=2024-09/Pubblicazione-criteri-331.1-TEC-IOM-signed.pdf,2024-09-03,✗,,,urp_nuovo
id-20240528-103702,https://www.urp.cnr.it/node/6841,✓,https://www.urp.cnr.it/system/files?file=2024-08/Modello-per-la-pubblicazione-dei-criteri-bando-331.4_signed.pdf,2024-08-27,✗,,,urp_nuovo
id-20240807-145924,https://www.urp.cnr.it/node/12798,✗,,,✗,,,urp_nuovo
id-20240807-143551,https://www.urp.cnr.it/node/12793,✗,,,✗,,,urp_nuovo
id-20240522-121910,https://www.urp.cnr.it/node/6443,✓,https://www.urp.cnr.it/system/files?file=2024-08/245_15-criteri-valutazione_signed.pdf,2024-08-05,✗,,,urp_nuovo
id-20240304-100819,https://www.urp.cnr.it/node/2136,✓,https://www.urp.cnr.it/system/files?file=2024-07/pubblicazione-dei-criteri_bando-367.450-CTER-area-MI1_signed_Redatto.pdf,2024-07-26,✗,,,urp_nuovo
id-20240304-100605,https://www.urp.cnr.it/node/2134,✓,https://www.urp.cnr.it/system/files?file=2024-07/pubblicazione-dei-criteri_bando-367.449-CTER-area-MI1_signed_Redatto.pdf,2024-07-26,✗,,,urp_nuovo
id-20240320-181551,https://www.urp.cnr.it/node/2985,✓,https://www.urp.cnr.it/system/files?file=2024-07/ANS1.12FI_pubblicazione-dei-criteri.pdf,2024-07-25,✗,,,urp_nuovo
id-20240320-181646,https://www.urp.cnr.it/node/2986,✓,https://www.urp.cnr.it/system/files?file=2024-07/Criteri-di-valutazione-ANS18.5_FI.pdf,2024-07-18,✗,,,urp_nuovo
id-20240531-120803,https://www.urp.cnr.it/node/7250,✓,https://www.urp.cnr.it/system/files?file=2024-07/331.1-TEC_UVR_pubblicazione_criteri.PDF,2024-07-15,✗,,,urp_nuovo
id-20240409-125731,https://www.urp.cnr.it/node/3959,✓,https://www.urp.cnr.it/system/files?file=2024-07/367.454-Stralcio-criteri_Redacted.pdf,2024-07-15,✗,,,urp_nuovo
id-20240709-140930,https://www.urp.cnr.it/node/10176,✗,,,✗,,,urp_nuovo
id-20240709-140711,https://www.urp.cnr.it/node/10175,✗,,,✗,,,urp_nuovo
id-20240325-132936,https://www.urp.cnr.it/node/3181,✓,https://www.urp.cnr.it/system/files?file=2024-07/Bando_367.453-CTER-STIIMA-criteri_Redacted.pdf,2024-07-09,✗,,,urp_nuovo
id-20240408-111958,https://www.urp.cnr.it/node/3865,✓,https://www.urp.cnr.it/system/files?file=2024-07/Criteri-Valutazione-Bando-245.11-TEC-ITM-con-firme_Redatto.pdf,2024-07-08,✗,,,urp_nuovo
id-20240328-093200,https://www.urp.cnr.it/node/3395,✓,https://www.urp.cnr.it/system/files?file=2024-07/ANS-18.7-PUBBLICAZIONE-CRITERI-DA-PUBBLICARE.pdf,2024-07-05,✗,,,urp_nuovo
id-20240325-163949,https://www.urp.cnr.it/node/3223,✓,https://www.urp.cnr.it/system/files?file=2024-07/ANS18.4_PV-STRALCIO-criteri_signed.pdf,2024-07-05,✗,,,urp_nuovo
id-20240311-151011,https://www.urp.cnr.it/node/2484,✓,https://www.urp.cnr.it/system/files?file=2024-07/ANS1.9-PG-stralcio-verbale_firmato_Redacted.pdf,2024-07-04,✗,,,urp_nuovo
id-20240411-105030,https://www.urp.cnr.it/node/4119,✓,https://www.urp.cnr.it/system/files?file=2024-07/Pubblicazione-criteri-Bando-245.13-RIC-IPSP_Firmato-oscurato.pdf,2024-07-01,✗,,,urp_nuovo
id-20240411-104809,https://www.urp.cnr.it/node/4118,✓,https://www.urp.cnr.it/system/files?file=2024-07/Pubblicazione-criteri-Bando-245.12-RIC-IPSP-con-fime-oscurate.pdf,2024-07-01,✗,,,urp_nuovo
id-20240307-162929,https://www.urp.cnr.it/node/2364,✓,https://www.urp.cnr.it/system/files?file=2024-06/ANS1.6_TS-pubblicazione-dei-criteri_Redacted.pdf,2024-06-18,✗,,,urp_nuovo
id-20240419-155210,https://www.urp.cnr.it/node/4675,✓,https://www.urp.cnr.it/system/files?file=2024-06/Verbale1_CRITERI_245.14-TEC-IIA_prot.132893_19.04.2024pdf-signed_firmeoscurate.pdf,2024-06-13,✗,,,urp_nuovo
id-20240611-154945,https://www.urp.cnr.it/node/8034,✗,,,✗,,,urp_nuovo
id-20240611-154846,https://www.urp.cnr.it/node/8033,✗,,,✗,,,urp_nuovo
id-20240611-154704,https://www.urp.cnr.it/node/8032,✗,,,✗,,,urp_nuovo
id-20240403-112245,https://www.urp.cnr.it/node/3607,✓,https://www.urp.cnr.it/system/files?file=2024-05/ANS18.8TS-Pubblicazione-criteri-di-valutazione_Redacted.pdf,2024-05-29,✗,,,urp_nuovo
id-20240306-144945,https://www.urp.cnr.it/node/2266,✓,https://www.urp.cnr.it/system/files?file=2024-05/ANS1.8VB%20-%20Pubblicazione%20criteri%20di%20valutazione_Redacted.pdf,2024-05-29,✗,,,urp_nuovo
id-20240119-111430,https://www.urp.cnr.it/node/763,✓,https://www.urp.cnr.it/system/files?file=2024-05/modello%20per%20la%20pubblicazione%20dei%20criteri%20367.444.pdf,2024-05-23,✗,,,urp_nuovo
id-20240122-110042,https://www.urp.cnr.it/node/790,✓,https://www.urp.cnr.it/system/files?file=2024-05/Criteri%20di%20valutazione%20bando%20331_2%20TEC%20IPCB_Redacted_signed.pdf,2024-05-22,✗,,,urp_nuovo
id-20240322-150404,https://www.urp.cnr.it/node/3137,✓,https://www.urp.cnr.it/system/files?file=2024-05/ANS1.11_VE%20-%20Stralcio%20Pubblicazione%20Criteri.pdf,2024-05-21,✗,,,urp_nuovo
Codice Bando 367.436 TEC IFC Prot. 295553 del 06/10/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_436_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_436_criteri.pdf,2024-01-29,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_436_tracce_s.pdf,2024-05-21,urp_archivio
Codice Bando 367.433 FA - Prot. 212839 del 07/07/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_433_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_433_criteri_06.pdf,2024-03-12,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_433_tracce_s_12.zip,2024-05-10,urp_archivio
id-20240315-090216,https://www.urp.cnr.it/node/2728,✓,https://www.urp.cnr.it/system/files?file=2024-05/Criteri_Bando_TD%20331.1_TEC%20IBBR_firme_criptate_signed.pdf,2024-05-07,✗,,,urp_nuovo
Codice Bando 367.438 TEC SAC Prot 355092,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_438_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_438_criteri.pdf,2024-05-07,✗,,,urp_archivio
id-20240123-143418,https://www.urp.cnr.it/node/825,✓,https://www.urp.cnr.it/system/files?file=2024-05/ANS1.7_PV%20pubblicazione%20dei%20criteri_Redacted.pdf,2024-05-06,✗,,,urp_nuovo
Codice Bando 367.440 TEC SAC UPP - Prot. 400391 del 14/12/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_440_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_440_criteri.pdf,2024-05-06,✗,,,urp_archivio
id-20240429-124048,https://www.urp.cnr.it/node/5067,✗,,,✗,,,urp_nuovo
id-20240429-124006,https://www.urp.cnr.it/node/5066,✗,,,✗,,,urp_nuovo
id-20240429-123922,https://www.urp.cnr.it/node/5065,✗,,,✗,,,urp_nuovo
id-20240429-123837,https://www.urp.cnr.it/node/5064,✗,,,✗,,,urp_nuovo
id-20240314-121017,https://www.urp.cnr.it/node/2656,✓,https://www.urp.cnr.it/system/files?file=2024-04/Bando%20331.2%20TEC%20IPSP_Estratto%20Verbale_signed.pdf,2024-04-23,✗,,,urp_nuovo
id-20240304-161920,https://www.urp.cnr.it/node/2172,✓,https://www.urp.cnr.it/system/files?file=2024-04/criteri%20selezione_BANDO%20380.1%20TEC%20USRG.pdf,2024-04-15,✗,,,urp_nuovo
id-20240123-143538,https://www.urp.cnr.it/node/826,✓,https://www.urp.cnr.it/system/files?file=2024-04/ANS18.3MBCriteri%20di%20valutazione%20da%20pubblicare_redacted.pdf,2024-04-09,✗,,,urp_nuovo
id-20240216-083534,https://www.urp.cnr.it/node/1488,✓,https://www.urp.cnr.it/system/files?file=2024-04/331.1_RIC_IBE_estratto_criteri%20%281%29_signed.pdf,2024-04-05,✗,,,urp_nuovo
id-20240220-163243,https://www.urp.cnr.it/node/1670,✓,https://www.urp.cnr.it/system/files?file=2024-03/Bando331.2TEC%20IFN_ESTRATTO%20VERB.1_CRITERI_signed_signed.pdf,2024-03-27,✗,,,urp_nuovo
id-20240205-103145,https://www.urp.cnr.it/node/1092,✓,https://www.urp.cnr.it/system/files?file=2024-03/modello%20pubblicazione%20criteri_signed_fto.pdf,2024-03-22,✗,,,urp_nuovo
id-20240119-161255,https://www.urp.cnr.it/node/779,✓,https://www.urp.cnr.it/system/files?file=2024-03/Verbale%201_Criteri%20245.10_TEC_prot17488_19Gen24.pdf_firmeoscusate.pdf,2024-03-20,✗,,,urp_nuovo
id-20240130-114422,https://www.urp.cnr.it/node/937,✓,https://www.urp.cnr.it/system/files?file=2024-03/Criteri%20di%20valutazione%20bando%20331%201%20GIANCE_rev_14_03_2024_signed-signed.pdf,2024-03-14,✗,,,urp_nuovo
Codice Bando 367.439 FA UC - Prot 354887,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_439_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_439_criteri.pdf,2024-02-09,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_439_tracce_s.zip,2024-03-14,urp_archivio
id-20240312-154038,https://www.urp.cnr.it/node/2549,✗,,,✗,,,urp_nuovo
id-20240312-153936,https://www.urp.cnr.it/node/2548,✗,,,✗,,,urp_nuovo
id-20240312-153825,https://www.urp.cnr.it/node/2546,✗,,,✗,,,urp_nuovo
Codice Bando 367.441 CTER SAC - Prot. 399814 del 14/12/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_441_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_441_criteri.pdf,2024-03-11,✗,,,urp_archivio
id-20240308-065513,https://www.urp.cnr.it/node/2394,✓,https://www.urp.cnr.it/system/files?file=2024-03/pubblicazione%20dei%20criteri%20bando%20331_1%20RIC%20ISMAR_signed_masked.pdf,2024-03-07,✗,,,urp_nuovo
Codice Bando 367.346 - Prot AMMCEN n. 0052132,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2022/367_346_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2022/367_346_criteri.pdf,2023-10-18,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2022/367_346_tracce_s.pdf,2024-02-23,urp_archivio
id-20240219-124014,https://www.urp.cnr.it/node/1578,✗,,,✗,,,urp_nuovo
id-20240219-123509,https://www.urp.cnr.it/node/1575,✗,,,✗,,,urp_nuovo
id-20240213-122316,https://www.urp.cnr.it/node/1352,✗,,,✗,,,urp_nuovo
id-20240213-122316,https://www.urp.cnr.it/node/1352,✗,,,✗,,,urp_nuovo
id-20240213-122016,https://www.urp.cnr.it/node/1349,✗,,,✗,,,urp_nuovo
id-20240213-122016,https://www.urp.cnr.it/node/1349,✗,,,✗,,,urp_nuovo
Codice Bando 367.437 CTER AREA RM1 Prot. 300788,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_437_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_437_criteri.pdf,2024-02-05,✗,,,urp_archivio
id-20240129-162113,https://www.urp.cnr.it/node/928,✗,,,✗,,,urp_nuovo
